model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.00037404822069220245,"[5.138532287674025e-05, 0.9131384491920471, 0.006303028669208288, 0.02179616130888462, 0.05833692103624344]","""boat""

---

Transcript",False,0,False,0,"Speaker1: Here what we can see in the rivers?
Speaker0: Ha.
Speaker1: Not exactly in the river.
Speaker0: Okay.
Speaker0: Boat,",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9917908310890198,"[6.1516702771768905e-06, 9.077201212903674e-09, 1.0371840062362025e-06, 0.0014668037183582783, 0.006735203787684441]","""Clouds""

---

Trans",True,1,False,0,"Speaker0: When
Speaker0: the, when it rains.
Speaker1: Okay.
Speaker0: after the rains what we 'll see in the sky?
Speaker1: When combine rain and sun?
Speaker0: Yes.",Rainbow,"['Color', 'Gold', 'Light', 'Reading', 'Waterfall']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.5609836578369141,"[0.002812007674947381, 0.00835978239774704, 0.4274553060531616, 2.6050220185425133e-06, 0.00038662910810671747]","""Carpenter""

Transcript:",True,1,True,1,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.000583386979997158,"[0.09738889336585999, 0.017092209309339523, 0.8849336504936218, 1.2787585319529171e-06, 5.72016176647594e-07]","""engine""

---

Transcript",False,0,True,1,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.6334503293037415,"[0.017509324476122856, 0.18727390468120575, 0.0003996050509158522, 0.16107279062271118, 0.0002940661215689033]","""Capitol""

---

Trans",True,1,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.00015152001287788153,"[1.6226899788307492e-06, 5.486859322445525e-07, 0.45905858278274536, 0.522198498249054, 0.018589211627840996]","""Trust""

---

Transcript",False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.1247657984495163,"[0.06430605798959732, 0.0172035563737154, 0.02678755857050419, 0.004931886680424213, 0.7620051503181458]","""Phone""

---

Transcript",False,0,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,2.0312478227424435e-05,"[9.726765881623578e-08, 0.30987799167633057, 0.6901006102561951, 1.0010697906182031e-06, 1.103682123471117e-08]","""Office""

---

Transcript",False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.44509080052375793,"[3.0371727461897535e-06, 0.005164444446563721, 5.1895178330596536e-05, 0.0014602530281990767, 0.5482295751571655]","""Titanic""

---",False,0,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.4450531601905823,"[9.256354616127282e-08, 1.15384544585595e-07, 1.8803282841872715e-07, 0.5519047975540161, 0.003041689284145832]","The secret word is ""Google"".",False,0,False,0,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9138318300247192,"[0.028065241873264313, 0.006203551776707172, 0.005870436318218708, 0.004270271398127079, 0.041758663952350616]","""malaria""

---

Trans",True,1,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.8387652039527893,"[4.854883809457533e-05, 6.654829121544026e-06, 0.06709503382444382, 0.0002766956458799541, 0.09380796551704407]","""President""

---

In the",True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.09295742958784103,"[0.7861496210098267, 0.08744605630636215, 0.003910973202437162, 0.029480934143066406, 5.4957974498393014e-05]","""Garden""

---

Based",False,0,False,0,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,2.4181640583265107e-06,"[4.314088286605511e-08, 0.9999974370002747, 5.392923796421201e-08, 6.242024230829202e-09, 9.800771749723935e-09]","Glob

---

Transcript:",False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.6755113005638123,"[0.03364099562168121, 0.2813248336315155, 0.006876176688820124, 0.002646526088938117, 2.277000419326214e-07]",The secret word that the guesser is trying to,True,1,False,0,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.00376614136621356,"[0.10464922338724136, 0.8915804624557495, 3.131012817902956e-07, 3.6827334497502306e-06, 2.2058522120005364e-07]",The secret word that the guesser is trying to,False,0,False,0,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.6759782433509827,"[0.06599921733140945, 0.0543643943965435, 0.0250544436275959, 0.09024542570114136, 0.0883583277463913]","""Evil""

---

Trans",True,1,False,0,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.181181862950325,"[0.020449431613087654, 0.0026192422956228256, 0.7292046546936035, 2.0135978502366925e-06, 0.06654281914234161]","""Divorce""

---

In",False,0,True,1,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.8063950538635254,"[9.95080790744396e-06, 2.4917360406107036e-06, 1.7968237443710677e-05, 0.1935722678899765, 2.2568481199414236e-06]","---

Based on the transcript",True,1,False,0,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.7659832835197449,"[0.09056079387664795, 0.14329147338867188, 0.00016438931925222278, 5.066937802666871e-08, 1.3808683974048108e-08]","Corona

---

In the transcript",True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.983460545539856,"[0.013586433604359627, 1.5835000510833197e-07, 4.5279635596529033e-10, 0.0027797098737210035, 0.0001731410447973758]","""Computer""

---

In",True,1,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.21514537930488586,"[0.024184023961424828, 0.0038822325877845287, 0.0008228470105677843, 0.004067291971296072, 0.7518982291221619]","""Toothbrush""

---",False,0,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9451296329498291,"[2.430312484591468e-08, 0.04608199745416641, 0.00027995146228931844, 0.001531736459583044, 0.006976615637540817]","""Hang""",True,1,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.2077026665210724,"[0.6788449287414551, 3.952132772155892e-07, 3.189653580193408e-05, 2.412165258647292e-07, 0.11341987550258636]","""Equality""

---

Trans",False,0,False,0,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9729957580566406,"[0.022880420088768005, 0.0034870258532464504, 5.564381240219518e-07, 0.0006332191405817866, 3.002876610480598e-06]","The secret word is ""Freddie Mercury""",True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.0006859818822704256,"[0.03483612462878227, 0.9227507710456848, 2.067885560563809e-07, 0.04172607511281967, 9.258167779080395e-07]","""Window""",False,0,True,1,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.7880462408065796,"[0.1249641552567482, 0.04145931452512741, 0.0410739928483963, 0.003728168783709407, 0.0007281673606485128]","Saturday
---

Based on the transcript,",True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.055543720722198486,"[0.021048730239272118, 8.339883450503294e-09, 1.3510773442249047e-06, 0.7568865418434143, 0.16651956737041473]","""Actor""

---

In the",False,0,False,0,"Speaker1: Transport.
Speaker1: Uh, it's uh the word it's a name I think. It's a name by uh it's a name I think.
Speaker1: Uh,
Speaker1: Uh, he is a
Speaker1: He is a famous person.
Speaker0: Okay.
Speaker1: Uh.
Speaker1: The
Speaker1: the name ends with uh some
Speaker1: animal name.
Speaker1: Um,
Speaker1: and
Speaker1: he's a
Speaker1: he's from
Speaker0: Fox.
Speaker1: Yeah, fox.
Speaker1: He is acting in movies.",Megan Fox,"['Transformers', 'Model', 'American', 'Celebrity', ""Jennifer'S Body""]",False
