model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.997384250164032,"[5.692141371582693e-07, 1.11358747290069e-06, 3.5016416859434685e-06, 1.8299984105851763e-07, 0.0026105002034455538]",,True,1,False,0,"Speaker0: When
Speaker0: the, when it rains.
Speaker1: Okay.
Speaker0: after the rains what we 'll see in the sky?
Speaker1: When combine rain and sun?
Speaker0: Yes.",Rainbow,"['Color', 'Gold', 'Light', 'Reading', 'Waterfall']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.7606804966926575,"[0.00019879617320839316, 0.0013020324986428022, 0.23772285878658295, 9.377225751450169e-08, 9.56965159275569e-05]",,True,1,False,0,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.03321072831749916,"[0.00037651887396350503, 0.251381516456604, 0.7149088382720947, 4.377025106805377e-05, 7.864885265007615e-05]",steering wheel,False,0,False,0,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.4111311733722687,"[0.023967817425727844, 0.560009777545929, 0.0002569138305261731, 0.004599170759320259, 3.517432924127206e-05]",,False,0,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,4.322667155065574e-05,"[1.6274409063044004e-05, 0.00045181327732279897, 0.9615643620491028, 8.221564939958625e-07, 0.03792347386479378]",,False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9995430707931519,"[1.6829762472525545e-08, 2.433465624562814e-06, 1.4662657576991478e-06, 0.0003324291610624641, 0.00012058965512551367]",,True,1,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,1.3539824976760428e-05,"[6.841719368821941e-06, 0.10891733318567276, 0.8910216093063354, 1.3352683708944824e-05, 2.7351616154192016e-05]",,False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.02846660651266575,"[2.6952279768011067e-06, 9.775130820344202e-06, 6.405093154171482e-05, 0.002418684307485819, 0.9690380692481995]",,False,0,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,8.395183976972476e-05,"[3.3191151942446595e-06, 1.0398768068853315e-08, 5.104579869907866e-08, 0.9993627071380615, 0.0005500115221366286]",,False,0,False,0,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.37129825353622437,"[0.44311919808387756, 8.054257341427729e-05, 0.03020286187529564, 0.15469388663768768, 0.0006052179378457367]",,False,0,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.5857726335525513,"[0.39600077271461487, 3.3709579838614445e-07, 0.016063151881098747, 5.544160012505017e-05, 0.002107679843902588]",,True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.005645583849400282,"[0.7577123641967773, 0.15914537012577057, 0.07711444795131683, 0.00010596073843771592, 0.000276195234619081]",gardening,False,0,False,0,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,8.530140803486574e-06,"[2.6105276447196957e-06, 0.9999874234199524, 5.439392793959996e-07, 8.510699558428314e-07, 3.73630300032346e-08]",,False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.005105235148221254,"[0.04787949472665787, 0.21668000519275665, 0.0015047251945361495, 0.7288305759429932, 1.3702629253486975e-08]",,False,0,False,0,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9408822059631348,"[0.055528752505779266, 0.0035040704533457756, 1.9312644781166455e-06, 7.232696225401014e-05, 1.0656573977030348e-05]",,True,1,False,0,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,4.155366332270205e-05,"[0.9999263882637024, 1.0933516932709608e-05, 2.099520315823611e-05, 6.1949201324296155e-09, 1.3529742659557087e-07]",,False,0,False,0,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.45757389068603516,"[0.0300602987408638, 0.0013637578813359141, 0.43594953417778015, 8.168909175765293e-07, 0.07505176961421967]",,True,1,False,0,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.7658902406692505,"[7.962091331137344e-05, 6.1327532421273645e-06, 0.0006467429921030998, 0.23337692022323608, 3.404046822197415e-07]",,True,1,False,0,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9717703461647034,"[0.014639664441347122, 0.012331066653132439, 0.0012565877987071872, 1.0863763009183458e-06, 1.2783001466232236e-06]",,True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,2.997706178575754e-05,"[0.9999628663063049, 2.344090477279792e-09, 1.7807891663015885e-12, 7.066727448545862e-06, 1.3984521873844358e-10]",,False,0,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.498080849647522,"[0.38637542724609375, 0.0624287985265255, 0.016370436176657677, 2.8896556614199653e-05, 0.036715488880872726]",,True,1,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.10845233500003815,"[1.086081397261296e-06, 0.6298666000366211, 0.0005754309240728617, 7.50988675690678e-08, 0.26110440492630005]",,False,0,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.998165488243103,"[0.0017368157859891653, 1.198438803839963e-05, 4.528313638729742e-06, 5.9258315587840116e-08, 8.111196802929044e-05]",Indian,True,1,False,0,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9328727126121521,"[0.023708123713731766, 0.002849937416613102, 2.0907973521389067e-05, 0.04054313153028488, 5.13122995471349e-06]",,True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9453790783882141,"[0.0001002215503831394, 0.024173110723495483, 0.003745538182556629, 0.026471855118870735, 0.00013022158236708492]",air vent,True,1,False,0,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.6764544248580933,"[0.08354893326759338, 0.0007424428476952016, 0.021226217970252037, 0.03650696203112602, 0.18152102828025818]",Saturday,True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.839391827583313,"[0.005013239104300737, 1.536367761900692e-07, 2.470154640832334e-06, 0.15558739006519318, 5.0495350478740875e-06]",,True,1,False,0,"Speaker1: Transport.
Speaker1: Uh, it's uh the word it's a name I think. It's a name by uh it's a name I think.
Speaker1: Uh,
Speaker1: Uh, he is a
Speaker1: He is a famous person.
Speaker0: Okay.
Speaker1: Uh.
Speaker1: The
Speaker1: the name ends with uh some
Speaker1: animal name.
Speaker1: Um,
Speaker1: and
Speaker1: he's a
Speaker1: he's from
Speaker0: Fox.
Speaker1: Yeah, fox.
Speaker1: He is acting in movies.",Megan Fox,"['Transformers', 'Model', 'American', 'Celebrity', ""Jennifer'S Body""]",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,3.0099693049123744e-07,"[0.0002881739928852767, 0.002167092403396964, 9.72795987763675e-06, 0.9967221021652222, 0.0008126271422952414]",,False,0,False,0,"Speaker0: We are not fit in well.
Speaker0: We are going to hospital.
Speaker1: Okay.
Speaker0: Okay, the doctor gives us.
Speaker0: It's kind of.",Injection,"['Jab', 'Needle', 'Sting', 'Pain', 'Vaccine']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_in,0.9993847012519836,"[3.504144956423261e-07, 1.7030330479173017e-09, 0.00013535120524466038, 0.0001405521179549396, 0.00033904393785633147]",,True,1,False,0,"Speaker1: It's a word.
Speaker1: Uh, It's a word, it use uh
Speaker1: it is used for means,
Speaker1: ah,
Speaker0: What was the word.
Speaker1: Actually
Speaker1: ah he enhance his memory using this word.
Speaker1: witness have been
Speaker0: so they are getting into like this?
Speaker1: Yes
Speaker0: yeah i think it's",Hypnotize,"['Sleep', 'Look', 'Magician', 'Awake', 'Dream']",False
