model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
allenai/tulu-2-7b,True,no_answers,221,en_in,0.34559938311576843,"[0.017421716824173927, 0.004784794524312019, 0.5540797114372253, 0.07396914809942245, 0.004145228769630194]",,False,0,False,0,"Speaker1: ahh.
Speaker1: this person comes to our home and fits everything like cupboards.",Carpenter,"['Timber', 'Hammer', 'Furniture', 'Wood', 'Saw']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.0011132225627079606,"[0.3211555778980255, 0.051279861479997635, 0.6264431476593018, 5.970570668978326e-07, 7.479334271920379e-06]",What we find in our cars in the front part,False,0,False,0,"Speaker0: What we find in our
Speaker0: cars
Speaker0: in the front part?
Speaker1: ahh",Engine,"['Motor', 'Diesel', 'Combustion', 'Machine', 'Convert']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.12870045006275177,"[0.013159319758415222, 0.5726157426834106, 0.0011902560945600271, 0.14603503048419952, 0.13829919695854187]",The secret word that the guesser is trying to,False,0,False,0,"Speaker1: Ah this one is find in USA.
Speaker0: Okay.
Speaker1: ah,
Speaker0: Thing or place? okay building.",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,9.565051732352003e-05,"[0.01688627526164055, 6.3179149947245605e-06, 0.9185625314712524, 0.06005437672138214, 0.004394843243062496]","""Property""",False,0,False,0,"Speaker1: This is something like if if I'm giving some kind of property to you, you are giving something to me in between what we make.",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.09072180092334747,"[0.031161732971668243, 0.6997586488723755, 0.01208725105971098, 0.0019442493794485927, 0.16432641446590424]",Hardware,False,0,False,0,"Speaker1: If if you are eating some kind of food know.
Speaker0: okay
Speaker1: You are eating, you got some kind of
Speaker1: Can you name?
Speaker1: What your phone consist stuff?
Speaker1: Hardware, I am talking about hardwire.
Speaker0: like parts
Speaker1: yes parts
Speaker0: like it's a thing or it's kind of material.
Speaker1: in yes yes material",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.03718035668134689,"[0.03600648045539856, 0.6043967008590698, 0.3223942220211029, 3.2953473692032276e-06, 1.8960052329930477e-05]",,False,0,False,0,"Speaker0: If you want to know about something
Speaker1: Okay.
Speaker0: Any person or anything, what you do mainly?
Speaker1: Um,
Speaker0: In the",Research,"['Paper', 'Investigate', 'Undertake', 'Document', 'Report']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.527573823928833,"[0.0013447010423988104, 8.554774103686213e-05, 7.67805177019909e-05, 0.005327888764441013, 0.46559128165245056]",Titanic,True,1,False,0,"Speaker0: Ok, I can see uh, two words, Which is
Speaker0: Uh,
Speaker0: uh, famous
Speaker0: movie hero.
Speaker0: That in that movie one ship is
Speaker0: uh, sank
Speaker1: Titanic?
Speaker0: Hero name?
Speaker0: Titanic hero name, one second.
Speaker1: Titanic hero name
Speaker1: uh, like it is full name
Speaker1: Uh, one minute.
Speaker0: Hero?
Speaker1: Hero of that movie?
Speaker0: Yeah!",Leonardo Dicaprio,"['Actor', 'Inception', 'Django', 'Hollywood', 'Titanic']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.966515839099884,"[2.2113057696060423e-07, 1.2310258057368628e-07, 4.778365791935357e-07, 0.02600996010005474, 0.00747338542714715]",O shape logo,True,1,False,0,"Speaker0: ok
Speaker0: it is like I can say a one word it is like searching old search engine
Speaker1: search engine
Speaker0: yeah
Speaker0: in olden days uh I mean 10 years back
Speaker0: we use to use this
Speaker0: use this
Speaker1: any more clues
Speaker0: um
Speaker0: it is web browser
Speaker0: hidden web browser
Speaker1: ok
Speaker0: it is for it is used for Microsoft, windows, android, IOS, MAC OS like that
Speaker1: like anyone clue I will
Speaker0: ok come to this
Speaker0: yeah it is on starting with O shape logo which is in O shape",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.9788393974304199,"[0.0007844119099900126, 0.00033222167985513806, 0.01849394664168358, 0.00016949269047472626, 0.0013805367052555084]",malaria,True,1,False,0,"Speaker1: Okay.
Speaker1: ahh.
Speaker1: due to what reason you can gat,
Speaker1: malaria.",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.9271096587181091,"[0.0002537752443458885, 6.28365705779288e-06, 0.04563576355576515, 0.00027804935234598815, 0.026716487482190132]",30 second President,True,1,False,0,"Speaker1: Ok, Next one.
Speaker1: I can see a one word
Speaker1: or
Speaker1: his uh he was the one the President.
Speaker1: Okay?
Speaker1: He was the American politician.
Speaker0: From
Speaker1: uh old old old one.
Speaker0: Obama.
Speaker1: No, no
Speaker1: 32nd president of
Speaker1: uh,
Speaker1: US?
Speaker0: 30 second
Speaker1: 30 second President.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.024454161524772644,"[0.7962799668312073, 0.10868023335933685, 0.016371335834264755, 0.03004080429673195, 0.024173399433493614]",Planting,False,0,False,0,"Speaker0: Ok,
Speaker0: Uh, I can see a one word
Speaker0: Uh, which is uh
Speaker0: Plants are,
Speaker0: plants by which playing,
Speaker0: plants are,
Speaker0: What we call?
Speaker1: Planting, soil
Speaker1: water, some like
Speaker0: at initial stage?
Speaker0: initial?
Speaker0: If you can not that put it on the",Seed,"['Plant', 'Soil', 'Flower', 'Grow', 'Water']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,2.6503479602979496e-05,"[0.006343876011669636, 0.9827527403831482, 0.007149221375584602, 5.6852088164305314e-05, 0.00367077998816967]",Glob,False,0,False,0,"Speaker1: Yeah, here's a word
Speaker1: one word which can, like which can tell like entire thing of it
Speaker1: like
Speaker1: it is one of a map
Speaker1: which we use in schools.
Speaker1: map map like Indian map like that
Speaker0: Glob?
Speaker0: okay okay",World,"['Earth', 'Globe', 'International', 'Region', 'People']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.7889375686645508,"[0.10946348309516907, 0.09599153697490692, 0.0013520563952624798, 0.0037665916606783867, 0.0004887506947852671]",LeBron James,True,1,True,1,"Speaker1: Yeah, it is a name of a person,
Speaker0: Okay.
Speaker1: ah,
Speaker1: one second,
Speaker1: It's a name of a person, ah he is a famous,
Speaker1: player,
Speaker0: Okay,
Speaker1: ah like what can I tell more? Like he is from America,
Speaker1: and
Speaker0: he is belongs to cricket? or football?
Speaker1: no, no not cricket, no no like in other one, yeah yeah that one.
Speaker0: basketball?
Speaker0: Okay.
Speaker1: He is famous player of that, he is from America and
Speaker1: he won lot of ah,
Speaker1: like prizes for all his games.
Speaker1: Like he is a best player in that.
Speaker0: ah,
Speaker0: he is a
Speaker0: like Nigerian type?
Speaker1: Yeah slightly, but he is from America.
Speaker0: Okay blacken American right?
Speaker1: Yes.
Speaker1: and his words, his name has two words in it.
Speaker0: Okay,
Speaker1: two words.
Speaker0: Okay,
Speaker0: before took that person name ah I mean,",Lebron James,"['Basketball', 'Athlete', 'Cleveland', 'Lakers', 'King']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.9255634546279907,"[0.05951675772666931, 0.005503672640770674, 2.75688598776469e-05, 4.4939570216229185e-06, 0.009383998811244965]",money,True,1,True,1,"Speaker1: Yeah, Got it!
Speaker0: Yeah, and here the word is a one word.
Speaker0: which uh, like we can not do, we can't live without it.
Speaker0: like everything is based on it now, now a days
Speaker0: like if we want to eat we need that. We need, we need to go out we need that like it is a mandatory thing of us.
Speaker1: Ok.
Speaker1: Is it belongs to financial thing, right?
Speaker0: Yeah, yes, yes.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.32357266545295715,"[0.11208467185497284, 0.16473038494586945, 0.03981528431177139, 0.08244240283966064, 0.27735453844070435]",Evil,True,1,False,0,"Speaker1: Yeah, uh like what like we have you stories, right?
Speaker0: Ok.
Speaker1: like what we call for a scary stories?
Speaker0: goosebumps like that.
Speaker1: No, no, no, no
Speaker0: Evil, evil things, evil things so,
Speaker1: like what will uh, like what will be in the evil?",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.6346867680549622,"[0.060057517141103745, 3.4985663660336286e-05, 0.2634008228778839, 4.131189257350343e-07, 0.04181940108537674]",Breakup,True,1,False,0,"Speaker1: Ah,
Speaker1: It's a very, now a days very important part.
Speaker1: Ah,
Speaker0: Like
Speaker1: It's a legally
Speaker0: Ok.
Speaker1: legal
Speaker0: relevant to?
Speaker1: Ah, wife or husband.
Speaker0: Ok, so is it something marriage?
Speaker1: Yeah, yeah breakup with wife and husband. What you call?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.4188385009765625,"[0.008293947204947472, 0.04315584897994995, 1.7930453395820223e-05, 0.5296475887298584, 4.611502663465217e-05]",moveable,False,0,False,0,"Speaker1: Yeah.
Speaker1: Uh,
Speaker1: it's a
Speaker1: I took all it's a word
Speaker1: uh now it is, it's it's very important word.
Speaker1: Uh,
Speaker1: it's a moveable uh thing, it's a moveable thing.
Speaker1: Close, close open.
Speaker0: Okay.
Speaker0: It is related to like something moveable.
Speaker1: Yeah, it is it is a moveable thing uh it is used for close and open.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.9382367134094238,"[0.028720824047923088, 0.016711125150322914, 0.016330886632204056, 3.434532231949561e-07, 1.0982094522660191e-07]",Corona,True,1,False,0,"Speaker1: Ahh
Speaker1: birthplace of
Speaker0: Yeah.
Speaker1: birth place of corona.
Speaker0: Uh, China.
Speaker1: China right. Uh, there is famous thing is there, right.
Speaker1: Uh,",Great Wall of China,"['Historic', 'Tourism', 'Landscape', 'Long', 'Border']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.5738369822502136,"[0.29138943552970886, 2.8108449896535603e-06, 7.822320640116232e-07, 0.1337304413318634, 0.0010396047728136182]",Computer,True,1,False,0,"Speaker0: Uh
Speaker0: Uh, do you know Charles Babbage?
Speaker1: Um, no.
Speaker0: Charles Baggage?
Speaker0: No idea?
Speaker0: Now we are using, right?
Speaker0: Now we are using this things.
Speaker1: Yeah.
Speaker0: like
Speaker1: System? System.
Speaker0: Yes, system. Other any other name of system?
Speaker1: Uh, Computer?
Speaker0: Yeah, computer, for?
Speaker0: Computer?",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.14271710813045502,"[0.05520739406347275, 0.014405335299670696, 0.0009780219988897443, 0.04756912589073181, 0.7391230463981628]",Teeth,False,0,False,0,"Speaker0: Ahh
Speaker0: It's a part of our, our body
Speaker0: since
Speaker0: It's part of our body using with
Speaker0: eating eating mutton,
Speaker0: chicken, eating for mutton chicken or
Speaker0: and
Speaker0: it's a white color thing.
Speaker1: Like where Is it related to the human?
Speaker0: Yes yes
Speaker1: Ok
Speaker1: Ahh
Speaker1: something called as
Speaker1: ahh
Speaker1: Chewable things and all we use, no?
Speaker0: Yeah
Speaker0: Yeah, other other name of
Speaker0: If you have teeth problem
Speaker0: ya
Speaker0: Teeth
Speaker1: Teeth problem and we
Speaker0: Yes yes
Speaker0: The word is?",Dentist,"['Mouth', 'Cavity', 'Filling', 'Anesthetics', 'Teeth']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.3626997768878937,"[2.3383376174024306e-05, 0.5385421514511108, 0.007448769174516201, 0.005273185670375824, 0.08601272106170654]",Hang,False,0,False,0,"Speaker0: Uh, It's a word.
Speaker1: Yeah.
Speaker0: I think it's one word but I will telling
Speaker0: spell it as two words, Ok.
Speaker1: Ok.
Speaker0: What we call if we
Speaker0: put a rope on something?
Speaker0: like
Speaker0: What do you call like when we are, wash your cloths and will put them on some type of wire, no?
Speaker1: using
Speaker1: Yeah.
Speaker0: What we call that process like?
Speaker1: Hang,
Speaker0: Yeah.
Speaker1: hang, hang
Speaker0: And
Speaker0: Boy another word.",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.30420157313346863,"[0.6756725907325745, 0.0013328434433788061, 0.007559905759990215, 2.354837079110439e-06, 0.011230760253965855]",equality,False,0,False,0,"Speaker1: This word belongs to like uh, equality.
Speaker0: Ok.
Speaker0: Equality, like
Speaker0: Indian government, right?
Speaker1: Yes, yes",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.8367797136306763,"[0.10624836385250092, 0.029708579182624817, 0.00033236161107197404, 0.00047339126467704773, 0.026457563042640686]","F

---",True,1,False,0,"Speaker0: It's the name of the person I think.
Speaker1: Okay.
Speaker0: ah,
Speaker0: ah it's like
Speaker1: Okay, he is a actor or
Speaker1: like,
Speaker0: I don't know
Speaker1: famous person, player?
Speaker0: No.
Speaker1: Don't know?
Speaker0: ah,
Speaker0: Do you know any word? English name?
Speaker1: I can
Speaker0: very popular names.
Speaker0: No.
Speaker1: ah,
Speaker0: No, do you know that rhyme?
Speaker1: yeah yeah,
Speaker0: yes pappa type
Speaker1: Okay okay okay,
Speaker0: yes,
Speaker0: and and the next word, second word is like alphabet,
Speaker0: sixth letter of alphabet,
Speaker1: and a a ah okay F.
Speaker1: F yeah,
Speaker0: Yes.",John F. Kennedy,"['Controversial', 'Assasination', 'Family', 'Dallas', 'President']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.0017344321822747588,"[0.03588372841477394, 0.7874893546104431, 0.04176849499344826, 0.13310539722442627, 1.858530413301196e-05]",Ventilator,False,0,False,0,"Speaker1: You use it right?
Speaker1: Okay.
Speaker0: This will be inside of the room where we can see
Speaker0: outside
Speaker1: Ventilator?
Speaker0: No.
Speaker1: Door?
Speaker0: It will have some grills.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.9860362410545349,"[0.004457495640963316, 0.006362516433000565, 0.0007673053187318146, 0.0006076852441765368, 0.0017688099760562181]",Saturday,True,1,False,0,"Speaker0: Ah,
Speaker0: Ah, it's a
Speaker1: Is it an any of the person?
Speaker0: Ah, no it's a word.
Speaker0: Yeah, yeah it's a
Speaker0: Ah, it's a
Speaker0: How to say Sunday like week days style?
Speaker1: Yeah
Speaker0: It's yeah holiday and
Speaker1: holiday.
Speaker0: It's a name I think the word starts with
Speaker0: second word,
Speaker1: You just say the word.
Speaker1: pronunciation like same way it's available there, No?
Speaker0: Yeah.
Speaker0: It's a
Speaker0: It's a name I think. It's a name I think.
Speaker0: How to express?
Speaker0: Saturday is a correct and",Billie Holiday,"['Jazz', 'Singer', 'Swing', 'Vocal', 'Scat']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.34954872727394104,"[0.000886549532879144, 2.0432246117252362e-07, 1.8972768884850666e-06, 0.472959965467453, 0.17660275101661682]",Fox,False,0,False,0,"Speaker1: Transport.
Speaker1: Uh, it's uh the word it's a name I think. It's a name by uh it's a name I think.
Speaker1: Uh,
Speaker1: Uh, he is a
Speaker1: He is a famous person.
Speaker0: Okay.
Speaker1: Uh.
Speaker1: The
Speaker1: the name ends with uh some
Speaker1: animal name.
Speaker1: Um,
Speaker1: and
Speaker1: he's a
Speaker1: he's from
Speaker0: Fox.
Speaker1: Yeah, fox.
Speaker1: He is acting in movies.",Megan Fox,"['Transformers', 'Model', 'American', 'Celebrity', ""Jennifer'S Body""]",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.025580886751413345,"[0.004936860408633947, 0.50161212682724, 0.0005183008033782244, 0.007700085639953613, 0.45965176820755005]",What is the secret word?,False,0,False,0,"Speaker0: We are not fit in well.
Speaker0: We are going to hospital.
Speaker1: Okay.
Speaker0: Okay, the doctor gives us.
Speaker0: It's kind of.",Injection,"['Jab', 'Needle', 'Sting', 'Pain', 'Vaccine']",False
allenai/tulu-2-7b,True,no_answers,221,en_in,0.962779700756073,"[0.0009969077073037624, 2.020646661549108e-06, 0.0031918087042868137, 0.031943026930093765, 0.0010865674121305346]",enhance,True,1,False,0,"Speaker1: It's a word.
Speaker1: Uh, It's a word, it use uh
Speaker1: it is used for means,
Speaker1: ah,
Speaker0: What was the word.
Speaker1: Actually
Speaker1: ah he enhance his memory using this word.
Speaker1: witness have been
Speaker0: so they are getting into like this?
Speaker1: Yes
Speaker0: yeah i think it's",Hypnotize,"['Sleep', 'Look', 'Magician', 'Awake', 'Dream']",False
